current_ma,current_density_A_per_m2,current_density_1e11_A_per_m2,phi_frequency_GHz,theta_mean_deg,theta_std_deg,phi_jitter_GHz,stable_orbit
1.200,1.527887e+11,1.527887,2.184562,2.226488,0.991579,6.810635,0
1.300,1.655211e+11,1.655211,6.696422,6.217369,1.154369,1.159095,0
1.400,1.782535e+11,1.782535,5.686166,42.530535,1.426809,0.253839,1
1.500,1.909859e+11,1.909859,4.954650,56.516751,1.099014,0.239683,1
1.600,2.037183e+11,2.037183,4.657048,61.564133,1.070776,0.246423,1
1.700,2.164507e+11,2.164507,4.456916,64.794684,1.065088,0.255684,1
1.800,2.291831e+11,2.291831,4.308413,67.258272,1.065341,0.265598,1
1.900,2.419155e+11,2.419155,4.175884,69.277599,1.066825,0.277086,1
2.000,2.546479e+11,2.546479,4.069747,70.923359,1.069680,0.288287,1
